asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15,prop_topic_16,prop_topic_17,prop_topic_18,prop_topic_19,prop_topic_20,prop_topic_21,prop_topic_22,prop_topic_23,prop_topic_24,prop_topic_25,prop_topic_26,prop_topic_27,prop_topic_28,prop_topic_29,prop_topic_30,prop_topic_31,prop_topic_32,prop_topic_33,prop_topic_34,prop_topic_35,delete
0060758716,0.00546975546975547,0.009930098165392282,0.040136775430893085,0.002378428849017085,0.0014510308627955694,0.013065586594998364,0.008075302192949252,0.003968253968253969,0.18648901001842186,0.0037474449239155135,0.007368713251066192,0.003703283115047822,0.0020692961869432465,0.008296111237287707,0.003349988644106292,0.011210790622555328,0.05749236631589572,0.0052047846165493225,0.00471900471900472,0.00365912130618013,0.010415878062936888,0.0034383122618416744,0.03726625785449315,0.020882226764579712,0.0050281373810785596,0.007059580588992355,0.2038004390945568,0.002952532364297071,0.002245943422414012,0.0033941504529739837,0.002157619804678629,0.11565346859464512,0.07882251999899058,0.12068791480556193,0.0044098720569308815,
0060760060,0.008670134720554891,0.011471255168734163,0.018318438486505717,0.023298208172157758,0.020185852118625232,0.008670134720554888,0.01738473167044596,0.04072740207193989,0.010848783958027654,0.011782490774087415,0.006180249877728871,0.015517318038326447,0.014583611222266691,0.01022631274732115,0.00804766350984838,0.02111955893468499,0.014583611222266684,0.013961140011560184,0.01707349606509271,0.0164510248543862,0.008358899115201641,0.01022631274732115,0.0074251922991418785,0.014272375616913437,0.046329642968298425,0.008358899115201641,0.023298208172157758,0.008047663509848384,0.5047796896536392,0.011782490774087415,0.01116001956338091,0.009603841536614649,0.00960384153661465,0.007425192299141879,0.010226312747321154,
006073731X,0.0017508066733226259,0.003641484954155874,0.07704031678507521,0.0032701017204207717,0.0023247625800041478,0.003776533402786821,0.08868824547949435,0.26425122869972456,0.10428634129636866,0.010630242170807349,0.0013794234395875233,0.002426048916477357,0.0017508066733226259,0.004823158879676654,0.001852093009795836,0.02069135159381285,0.14827837343789935,0.00131189921527205,0.0037090091784713476,0.004519299870257025,0.017517713050985612,0.04327820462733861,0.0060385949173551706,0.004519299870257025,0.13744073543526594,0.0020209035705845185,0.003573960729840401,0.009279757684497885,0.005397114786358175,0.0024935731407928307,0.0013456613274297868,0.002088427794899992,0.010360145273545451,0.0022572383556886746,0.0019871414584267818,
0060747293,0.005095167188338854,0.013391274399570509,0.002897053311858673,0.006158770676958298,0.0031806809088238577,0.061395245185928024,0.04040680301050436,0.5498019671599761,0.045583006655118975,0.003747936102754228,0.002755239513376081,0.005520608583786632,0.002897053311858673,0.005236980986821447,0.004457005095167189,0.007009653467853852,0.003535215405030339,0.00410247059896071,0.0031097740095825622,0.002755239513376081,0.003818843001995524,0.008073256956473294,0.03253613719472048,0.002046170520963119,0.004173377498202005,0.01899291943963291,0.0048115395913736715,0.00835688455343848,0.002967960211099969,0.0038897499012368205,0.0050242602890975575,0.001337101528550157,0.008073256956473294,0.011334974321572915,0.1115264229495244,
006076032X,0.003670958068352206,0.06706823156334557,0.002223256294917534,0.005540906192371992,0.002464539923823312,0.16418489219792154,0.0031883908105406486,0.004636092583975321,0.08287230925667408,0.01495096771969736,0.0110904296572049,0.03419333712493322,0.005058338934560434,0.014950967719697363,0.009582406976543785,0.011633317822242905,0.05928683453113421,0.006083794357409993,0.03841580063078436,0.010607862399393346,0.0056012270995984366,0.0022835772021439784,0.010125295141581787,0.061518708098512676,0.018690863967736938,0.011452355100563569,0.053737311066301315,0.003791599882805096,0.1348689312858694,0.007591817038071111,0.0032487117177670928,0.0021629353876910892,0.11550592006618066,0.015855781328094037,0.0018613308515588653,
0060763760,0.11572888264617585,0.010337198307123116,0.012457884638335763,0.038291699945835284,0.007509616532172922,0.00828077519806843,0.002368558759536204,0.0065456681998035384,0.24592617073820086,0.003011190981115793,0.001404610427166818,0.04009107016625814,0.00320398064758967,0.0015331368714827358,0.0017259265379566133,0.003332507091905589,0.037520541279939784,0.005196140534486399,0.005196140534486399,0.01702057341155085,0.002304295537378245,0.002625611648168039,0.0018544529822725308,0.02119768285181819,0.15608618616137415,0.002689874870325999,0.09387938711246978,0.0015331368714827365,0.0037180864248533424,0.003332507091905589,0.005838772756065988,0.12401883830455256,0.002497085203852122,0.0044892450907488505,0.007252563643541086,
0060758317,0.03811453659477975,0.008732571042601438,0.04250494524050754,0.023592415689680124,0.27249481352824817,0.01717566459207797,0.009070294784580496,0.028995995561345106,0.006706228590727069,0.016162493366140784,0.00636850484874801,0.05567617117769093,0.01210980846239205,0.07357552950258114,0.009408018526559559,0.0151493221402036,0.052298933757900304,0.01008346601051768,0.01008346601051768,0.03541274665894726,0.01177208472041299,0.025956481883533552,0.008732571042601438,0.04925942008008877,0.02325469194770106,0.008057123558643317,0.03575047040092632,0.010421189752496745,0.01683794085009891,0.010421189752496745,0.008732571042601438,0.013122979688329234,0.007381676074685194,0.0077193998166642545,0.018864283301973272,
0060763868,0.014863500655110941,0.00945078076336534,0.005541594174882403,0.004489120862598535,0.008849367442060272,0.008247954120755204,0.005090534183903604,0.005090534183903603,0.16130764439289472,0.011856434048585605,0.004940180853577336,0.05726313980711816,0.010954314066628005,0.0067444208174925364,0.004789827523251069,0.004789827523251069,0.01351032068217454,0.010653607405975473,0.1506325579397298,0.036364026891767084,0.007796894129776404,0.01125502072728054,0.007947247460102672,0.09560323904031616,0.14191206478080634,0.005090534183903603,0.01711880061000494,0.00704512747814507,0.014863500655110941,0.007345834138797604,0.0067444208174925364,0.127628498399811,0.003436647550314668,0.005541594174882402,0.00524088751422987,
0060756632,0.002461685063130311,0.014011311398748859,0.00666154918517342,0.0031410748475784608,0.14531882792027312,0.006846837308204733,0.00666154918517342,0.03538120825502704,0.06539788418609986,0.0038822273397037155,0.0025234477708074147,0.004067515462735029,0.002708735893838729,0.031737208502077875,0.021916937981418246,0.1784236392352012,0.02488154794991927,0.008329142292455242,0.004623379831828971,0.008329142292455243,0.002646973186161624,0.020249344874136425,0.004067515462735029,0.0028322613091929373,0.017284734905635406,0.01691415865957278,0.00666154918517342,0.061939172556182,0.22585739873121755,0.013331921614300713,0.013146633491269395,0.011046701430247843,0.016111243459770417,0.0041292781704121324,0.006476261062142106,
0060753854,0.00403735812706789,0.07908866272982368,0.0016333710265108682,0.007262218871717551,0.0036855551367424725,0.0101939104577627,0.01300833438036604,0.02690455249822005,0.03423378146333292,0.010604347279809018,0.021862042970222397,0.0030405829878125397,0.004682330275997822,0.01676089961050383,0.004213259622230597,0.002747413829208025,0.021627507643338786,0.0015161033630690624,0.014767349331993128,0.001985174016836286,0.0016333710265108686,0.004975499434602336,0.09210537337186413,0.017699040918038283,0.008317627842693803,0.05065125434518575,0.003509653641579764,0.200402060560372,0.18011475478493952,0.002161075511998995,0.004154625790509695,0.03335427398751937,0.004916865602881434,0.09491979729446746,0.01722997026427106,
0060759836,0.0004910680183768567,0.03658032357138614,0.0011955384348631614,0.0006268695444465057,0.08509541875976831,0.009725571791113002,0.0006353571398258588,0.0016793313714862869,0.0005589687814116812,0.0015265546546579314,0.000202489775478852,0.001458653891623107,0.0012040260302425144,0.06747517075223132,0.0011531004579663966,0.028534083151759426,0.0004995556137562096,0.0007541834751368017,0.0013652903424502232,0.004853692043364338,0.2959867011505542,0.0592506908296382,0.0047433533034327464,0.002027322782039763,0.0648015782077351,0.056364908400658165,0.19446657281811208,0.009072026946902815,0.0011615880533457491,0.024171459126771943,0.0006438447352052119,0.0045396510143282725,0.0006268695444465057,0.0036993790717723203,0.03282880641371208,
0060745053,0.0010993135993135998,0.0014746889746889752,0.03781571750321749,0.05189229407979408,0.06399814993564996,0.0010054697554697561,0.0013573841698841702,0.0026946589446589448,0.00818452380952381,0.0015685328185328187,0.0012400793650793652,0.0023427445302445305,0.0012635403260403259,0.005158059845559846,0.03241969648219648,0.027375589875589874,0.09452086014586017,0.05041425353925354,0.2164240132990133,0.00574458386958387,0.055716430716430725,0.004641918704418705,0.003726941226941226,0.025686400686400688,0.0762916934791935,0.011445597383097384,0.0835645913770914,0.0035861754611754616,0.013885537323037324,0.0764089982839983,0.0018500643500643503,0.0025304322179322183,0.0010758526383526387,0.011867894680394684,0.019727316602316605,
0060761334,0.002557892859489548,0.02657392545032994,0.0329475373827828,0.028019486919546054,0.0040363079984605706,0.006303211211549472,0.0089315047919424,0.02184299700562267,0.0045291130447842436,0.002360770840960078,0.0014080144180676408,0.011822627730374624,0.002886429557038664,0.003247819924342692,0.0019008194643913155,0.011625505711845157,0.003872039649686013,0.0046605277238038895,0.0036092102916467205,0.002787868547773929,0.0013751607483127295,0.046483249321806384,0.002459331850224813,0.004529113044784245,0.2837524522917781,0.021580167647583377,0.004200576347235129,0.004233430016990039,0.18295739348370926,0.0061060891930200005,0.001342307078557818,0.0016379901063520227,0.2452150976692668,0.005613284146696329,0.00259074652924446,
0060748125,0.004192186218569508,0.0005583765202673227,0.004171828741268095,0.001973221192715512,0.0035916406381778314,0.0025330518185043643,0.0025534092958057765,0.09584154902952992,0.21057629110029252,0.0010673134528026427,0.015073257836174647,0.001820540112954916,0.0012098157939125322,0.001281066964467477,0.03371052830561808,0.003673070547383482,0.0008332024638363954,0.0024312644319973,0.001281066964467477,0.007775102223618161,0.0032048485694509865,0.19957307461887894,0.0019223274994619802,0.0014744629988308984,0.07802875639079375,0.22609886754261985,0.07744856828770348,0.0005481977816166163,0.0013421393963717154,0.004395760991583636,0.0011792795779604133,0.0009858835435969915,0.0013014244417688902,0.0037952154111919587,0.002553409295805777,
0060755504,0.0027785167449971915,0.02274541101356744,0.1202004079099051,0.005882179066536609,0.003813070852176998,0.009399663030947948,0.017779551299104367,0.04064319706777808,0.1133723508025184,0.07416275014040377,0.00950311844166593,0.0041234370843309396,0.005571812834382668,0.13333924507108866,0.0041234370843309396,0.14213295498211698,0.01612426472761668,0.003916526262894979,0.0155035322633088,0.006089089887972571,0.00401998167361296,0.00236469510212527,0.0155035322633088,0.011054949602435638,0.03060802222813396,0.012192959120333424,0.0066063669415624745,0.008675475155922084,0.027297449085158583,0.06278265496142592,0.00784783187017824,0.01198604829889746,0.007330554816588337,0.013020602406077268,0.02750435990659455,
0060760958,0.0011351270216518445,0.03394749021226562,0.033181357649442744,0.00227338111498868,0.004177767771148385,0.0034991932155052714,0.0017261435701152012,0.005272242860895342,0.001988817591654471,0.001222685028831601,0.0009162320037024533,0.0012445745306265401,0.0012445745306265401,0.007067182008080355,0.0016823645665253232,0.007176629517055048,0.18480993658298625,0.0035429722190951493,0.0012883535342164186,0.0070234030044904775,0.0009600110072923312,0.004068320262173689,0.1146759728320012,0.0024703866311431323,0.11975433724842707,0.0016385855629354447,0.0031708506885811854,0.03291868362790348,0.013240021514253192,0.0015510275557556882,0.0009162320037024533,0.0017042540683202619,0.0014853590503708708,0.3944894742767082,0.00253605513652795,
0060763515,0.002471985024489064,0.002077082852527118,0.0018975818652716878,0.006923609508423724,0.001825781470369516,0.0022206836423314612,0.0038720927250814174,0.004518296279200964,0.18053696438187555,0.3527143113572839,0.0027950868015488373,0.011447034387260557,0.0022924840372336337,0.0020052824576249455,0.0018975818652716878,0.01930917762904839,0.01528835551452676,0.004554196476652051,0.08249352514295971,0.0027950868015488373,0.0017539810754673435,0.0025078852219401486,0.001753981075467344,0.001646280483114086,0.07348257558273713,0.10611585506577433,0.003477190553119471,0.002184783444880376,0.003979793317434675,0.002543785419391235,0.003082288381157525,0.003118188578608611,0.0650460291817319,0.01941687822140165,0.005954304177244403,
0060763620,0.00136636582647154,0.004107087922844278,0.0016180647945057713,0.011490257651848391,0.2393617233788389,0.001422298930479147,0.0017299310025209848,0.005952880355095304,0.007854605891353941,0.003799455850802439,0.004442686546889918,0.008469870035437616,0.0028765596346769264,0.0018138306585323953,0.2554145242290221,0.04944086872100965,0.048797638024922166,0.09443905089512944,0.002373161698608464,0.0025409610106312853,0.12802687985169736,0.004666418962920346,0.0012544996184563266,0.004135054474848081,0.004554552754905132,0.002317228594600857,0.0376110172234008,0.019041226692875318,0.006763910363205604,0.029276984726267382,0.0015341651384943608,0.0019536634185514123,0.00486218482694697,0.0015900982425019676,0.003100292050707353,
0060758473,0.036689185478112805,0.013813368484648763,0.06244850881529083,0.007661888284725657,0.07379030043389906,0.004586148184764102,0.011506563409677598,0.015543472290877137,0.008238589553468447,0.01842697863459109,0.003432745647278518,0.005739550722249684,0.009007524578458836,0.19874224199483714,0.004009446916021311,0.0908991047399352,0.0176580436096007,0.009007524578458838,0.009391992090954027,0.043609600703026316,0.004009446916021309,0.008046355797220852,0.008623057065963642,0.15933432196407976,0.010545394628439612,0.005739550722249685,0.036689185478112805,0.007469654528478058,0.02957653649695172,0.025347393859504585,0.009007524578458836,0.029768770253199312,0.009776459603449224,0.006316251990992476,0.0055473169660020865,
0060760885,0.0007160174987914063,0.0044391257184164075,0.007090720833596071,0.0012117922187586533,0.005110820500307517,0.0001754631266980856,0.0010710561692195636,0.0005081119710632062,0.009799889787223546,0.002225731484756184,0.003070147781990721,0.0008503564551696278,0.0001978529527611225,0.017597946350321268,0.009144187738234609,0.01782184461095164,0.16825908592849695,0.000229838418565461,0.0007959811633022522,0.0008887390141348342,0.0017075669387259002,0.0004249497599719258,0.007452156597185097,0.16009639505522974,0.05124665637648537,0.00048572214500016905,0.07857503835971222,0.002747094577366901,0.10739714159600164,0.0015316468768020387,0.008910693837862934,0.0006360538342805599,0.01009415607262346,0.3091582613431885,0.008331756906804407,
0060760257,0.002213529089796838,0.001969370123528339,0.0011617673889479164,0.004148019361001104,0.0015749594857099927,0.0011617673889479164,0.0018191184519784926,0.02683602176502784,0.04088455305493844,0.0025703768097277216,0.008261158869678141,0.0051809996029062964,0.0010490786352855318,0.07174249009948808,0.022967041222619312,0.11858344870515256,0.1472627365122294,0.06911308584736578,0.005199781061850027,0.06638977430052481,0.0011429859300041856,0.05020015669102891,0.0008237011279607629,0.004129237902057374,0.15139465747985015,0.003584575592689181,0.05592850166886679,0.007190615709885486,0.01968028590746643,0.0016688667804286466,0.0018754628288096848,0.00074857529218584,0.0011054230121167242,0.09414877061935883,0.006289105680586412,
0060763116,0.001746282109058135,0.08043538130288917,0.04104701817635572,0.00411221270842722,0.002534925642181163,0.019271693956236548,0.007135346252065493,0.15469931400530773,0.06317285063341845,0.002228230934855541,0.0030168744679785696,0.002359671523709379,0.00411221270842722,0.003586450353011868,0.001746282109058135,0.0023596715237093786,0.04757523408942968,0.0027978068198888395,0.0016148415202042964,0.0020967903460017037,0.0013957738721145662,0.4064956687196435,0.002534925642181163,0.0053389915377297075,0.08849707075259124,0.002184417405237595,0.0035426368233939217,0.004637975063842572,0.00455034800460668,0.001833909168294027,0.0020091632867658108,0.004637975063842572,0.004156026238045165,0.015284662761003459,0.0052513644784938154,
0060765410,0.002019148093402506,0.005265242635906058,0.13727308736438376,0.004318465061009189,0.020278429894984976,0.0014781323363185813,0.4248905892241255,0.12361243949801465,0.005197615666270567,0.004183211121738207,0.0032364335468413386,0.02487706383019835,0.008984725965858044,0.00661778202861587,0.002898298698663885,0.0317073877633829,0.008308456269503136,0.0038450762735607533,0.0035745683950187913,0.005197615666270567,0.0021544020326734878,0.0029659256682993754,0.006888289907157833,0.01202793959945512,0.03400670473098958,0.005129988696635075,0.02710875382816954,0.004453719000280168,0.020210802925349484,0.005400496575177038,0.015679795959771613,0.00452134596991566,0.005197615666270567,0.004318465061009189,0.022171985044778717,
0060760281,0.0025214758942569593,0.06715506715506712,0.0056570648286624605,0.020424677229410958,0.006516823084870421,0.00408927036145971,0.003532956195678089,0.010411022245341768,0.04722890521707089,0.006567397099941478,0.003128364075109637,0.005808786873875631,0.0056570648286624605,0.01531670170723425,0.041109449393473066,0.046217424915649764,0.2370331837787459,0.03782213841385439,0.019564918973203,0.008590357702783734,0.0032800861203228066,0.051375974452897516,0.0023191798339727327,0.005404194753307179,0.034787697509590994,0.0038869743011754852,0.08981222590690043,0.06078274125611401,0.004443288466957106,0.0059605089190888,0.003735252255962315,0.006617971115012535,0.0024203278641148464,0.12642781281834534,0.004392714451886049,
006076208X,0.02610019003461626,0.005842973056087809,0.003800692325282489,0.037029151783250135,0.007940450563401381,0.4404071945055551,0.0035247084427412296,0.020470118830774563,0.010921076494846985,0.004904627855447527,0.003690298772265985,0.004131872984332,0.0018688051474936727,0.0014824277119359086,0.043376781081699116,0.003414314889724725,0.0036351019957577327,0.005235808514497039,0.007498876351335366,0.008050844116417884,0.0030279374541669624,0.0019240019240019239,0.004076676207823747,0.002199985806543184,0.030902309590834176,0.03642198724165937,0.01699272191075469,0.002310379359559688,0.008106040892926136,0.003911085878298993,0.0029175439011504584,0.0070021053627611,0.004683840749414519,0.003248724560199969,0.22894834370244205,
0060745258,0.0056491765607047115,0.01063875058513128,0.01130899187199455,0.008776969232733309,0.006691774118047577,0.005351291544321036,0.0042342227328822524,0.01719222094557215,0.024415932592876298,0.005798119068896549,0.0037873952083067367,0.00430869398697817,0.003191625175539386,0.0044576364951700075,0.016670922166900717,0.027618196519000816,0.04429975743648666,0.12495212562236688,0.12912251585173834,0.007287544150814928,0.047502021362611176,0.0037873952083067367,0.0028192689050597908,0.037820758330141716,0.03469296565811312,0.00944721051959658,0.2773947827567131,0.0015532575854291678,0.003191625175539385,0.09106770500872376,0.0025958551427720336,0.006915187880335335,0.0020000851100046807,0.002446912634580195,0.011011106855610877,
0060755342,0.0323757663314256,0.005926913744883403,0.005732436887629416,0.0037552555055472185,0.0017780741234650216,0.0020373765998036703,0.0021022022188883324,0.003042173695615935,0.28166268452149423,0.002944935266988941,0.002199440647515326,0.12429849419347665,0.008908892222777869,0.005991739363968066,0.06193624863403158,0.0024263303143116435,0.006380693078476038,0.008682002555981548,0.026995239947398636,0.007223426126576646,0.007417902983830635,0.014451482654516491,0.0020373765998036707,0.003074586505158266,0.00670482117389935,0.009524735604082159,0.1950556574243855,0.0017456613139226905,0.008844066603693204,0.0022642662665999878,0.001616010075753366,0.13155896353095886,0.0010325795039914057,0.016525902465225683,0.0017456613139226905,
0060754001,0.004654204169551505,0.005731210093084085,0.013449752545067572,0.007885221940149244,0.004833705156806935,0.003936200220529785,0.006897966510244379,0.03678488088827347,0.012641998102418136,0.00510295663769008,0.007974972433776959,0.0059107110803395145,0.0059107110803395145,0.048631946047131835,0.08228838115752495,0.004654204169551504,0.024848065235787368,0.003936200220529785,0.008244223914660103,0.00438495268866836,0.00923147934456497,0.0045644536759237905,0.006449214042105804,0.00438495268866836,0.028617585968151407,0.012731748596045851,0.00528245762494551,0.010308485268097549,0.004205451701412931,0.0041157012077852155,0.0041157012077852155,0.4203784906531273,0.05168346283047415,0.01380875451957843,0.12141959637920866,
0060758465,0.01353435836194457,0.018410708065880483,0.01701746529332736,0.011444494203114892,0.11489277006518385,0.009354630044285214,0.014230979748221129,0.02084888291784844,0.00830969796487038,0.04383738866497487,0.0079613872717321,0.010051251430561776,0.014230979748221125,0.12046574115539635,0.0076130765785938186,0.01388266905508285,0.017365775986465642,0.013882669055082848,0.011444494203114894,0.017365775986465642,0.015624222520774247,0.007961387271732097,0.006916455192317261,0.1828133552271483,0.04557894213066626,0.008658008658008658,0.028511718166890576,0.007264765885455539,0.0919042643180574,0.014927601134497688,0.0072647658854555425,0.023287057769816388,0.030253271632581975,0.008658008658008658,0.014230979748221125,
0060761881,0.007231961540055538,0.005781424841477064,0.004040780803182893,0.006216585851050606,0.04393054001409094,0.0038957271333250453,0.006071532181192758,0.00476604915247213,0.004766049152472129,0.00592647851133491,0.003460566123751503,0.006796800530481996,0.012308839985080198,0.004475941812756435,0.0052012101620456715,0.2340959011977289,0.034792158813046536,0.006216585851050604,0.07453686435409675,0.021302167516266738,0.16577562269468274,0.013469269343942977,0.005056156492187827,0.04915247212897345,0.005491317501761368,0.0031704587840358073,0.012018732645364502,0.004475941812756436,0.19565667868539927,0.009842927597496793,0.003750673463467199,0.0043308881428985885,0.010278088607070331,0.00534626383190352,0.016370342741099924,
0060760664,0.005152807391613362,0.0049455105425254674,0.006189291637052832,0.009713338071547029,0.00950604122245913,0.004116323146173893,0.005152807391613362,0.012822790807865437,0.003909026297085999,0.008469556977019663,0.0047382136934375745,0.004738213693437573,0.004738213693437575,0.0061892916370528345,0.005152807391613362,0.009713338071547029,0.0072257758824923034,0.004323619995261786,0.0049455105425254674,0.005152807391613361,0.0047382136934375745,0.28935678749111576,0.0049455105425254674,0.0049455105425254674,0.0070184790334044045,0.0076403695806680876,0.006396588486140726,0.00992063492063492,0.012408197109689649,0.005360104240701258,0.17658730158730154,0.005152807391613362,0.010127931769722816,0.003909026297085999,0.3245972518360577,
0060753455,0.012845542257306964,0.0195795489913137,0.009478538890303598,0.006309594544888664,0.053645700704524235,0.005319299436946497,0.0106668930198342,0.014826132473191297,0.00848824378236143,0.01680672268907563,0.0035367682426505967,0.006507653566477097,0.006903771609653964,0.007894066717596133,0.01858925388337153,0.14693149987267634,0.05780494015788135,0.013043601278895398,0.005913476501711797,0.014826132473191297,0.18000735647794475,0.015024191494779732,0.005319299436946494,0.030472795178677525,0.08177008177008177,0.004329004329004329,0.09880315762668708,0.011855247149364798,0.015222250516368163,0.033839798545680894,0.030472795178677525,0.009280479868715169,0.0045270633505927645,0.009478538890303598,0.029680559092323793,
0060761784,0.0026475083336341874,0.002057836022961118,0.019031974680193027,0.012756176516601079,0.0022263138260105665,0.0018051193183869461,0.004753480871752289,0.006943692311395115,0.004079569659554498,0.001341805360000963,0.0019735971214363945,0.002268433276772929,0.02143278337364767,0.1338917169091544,0.053991118812953535,0.016883882691312566,0.02193821678279601,0.005301033731662998,0.0033635389965943423,0.0015102831630504113,0.001973597121436394,0.002057836022961118,0.004585003068702842,0.0018051193183869453,0.026108042408269857,0.0025632694321094628,0.0050061975763264635,0.004500764167178118,0.014777910153194462,0.0072806479174940125,0.5280455371433385,0.017389316100460912,0.004037450208792135,0.002479030530584739,0.05719219707089305,
0060751002,0.001080097777272469,0.030703832136382867,0.004904654526620304,0.0024065336440983087,0.0041087930065248,0.046178917249350984,0.005258370757773862,0.014875030792261197,0.06406369418705275,0.003158180635299617,0.004329865650995774,0.0010358832483782748,0.011404190274066918,0.003954042155395121,0.21379619628724286,0.004374080179889969,0.003357146015323492,0.0019201738262621673,0.05349642178134022,0.0048604399977261094,0.004374080179889968,0.014057062007718595,0.007491204466930693,0.003158180635299617,0.006054232277869365,0.3135220662080988,0.004683581882149332,0.012222159058609518,0.0034676823375589787,0.0027602498752518647,0.003069751577511228,0.006894308326859063,0.11844756472691212,0.004153007535418996,0.016378324774663812,
0060739428,0.00045804485316139034,0.0038013807899120507,0.0010951969886487086,0.006699395341644693,0.0008280041576378979,0.004767385640489598,0.00041693826377511167,0.05932953195254341,0.01487275553128309,0.0016638381418255625,0.002684651778251482,0.02141555434193244,0.0011431546762660336,0.003616401137673797,0.2085601536211969,0.101319913010627,0.031822372554891974,0.1841428395257474,0.0019104776781432348,0.0005676624248581332,0.0005402580319339475,0.0044385329253993685,0.0004306404602372045,0.16169179062260824,0.04213327539261686,0.0012664744444248698,0.012954448026590086,0.0024380122419338105,0.08376054824445499,0.0009102173364104551,0.002191372705616139,0.0019173287763742809,0.0041576378979264654,0.02247747456774464,0.007576335915218634,
0060763876,0.014936958842028962,0.0012678150488290726,0.0017472588939687107,0.0020818707442224168,0.09777586571006207,0.03950845590543541,0.0005286724542387974,0.0007434233432075933,0.000978151059057208,0.00888398029714103,0.009018823878586551,0.02381166418383247,0.0004887188004771609,0.0003338983921508193,0.1029648464923546,0.003050746847942101,0.00030393315182959197,0.00039882307951347873,0.0019220561291758706,0.004783736579853085,0.0048886149209773815,0.0004687419735963426,0.0005586376945600247,0.0006984754827257522,0.0039996461247809685,0.03891913951245128,0.123725763828245,0.0015424964184403238,0.005512890761002951,0.4752280212096824,0.0008133422372904572,0.0020469112971809853,0.00960814027157069,0.0006784986558449343,0.015780979777743537,
0060765127,0.007767069252978731,0.0066284412996624785,0.003876757079148199,0.005205156358017162,0.05397638702506337,0.004730728044135389,0.0065335556368861245,0.015832350588968862,0.01175226708958562,0.01175226708958562,0.08433979911349683,0.00558469900912258,0.005110270695240807,0.00710286961354425,0.008241497566860503,0.0293061147032112,0.012606238054572812,0.07342794789421604,0.003022786114161007,0.04154636520136093,0.29678879806975456,0.005869355997451642,0.030729399644856523,0.034429940493134345,0.028641915063776724,0.004161414067477262,0.054450815338945135,0.01070852479904572,0.008241497566860503,0.04629064834017867,0.003117671776937362,0.02247434698331367,0.026744201808249626,0.01687609287950876,0.012131809740691038,
0060759682,0.0037619047619047623,0.004317460317460319,0.0030952380952380953,0.1746507936507936,0.0035396825396825397,0.0027619047619047623,0.004428571428571429,0.003206349206349207,0.01776190476190476,0.004317460317460319,0.003206349206349207,0.2174285714285714,0.01965079365079365,0.010206349206349209,0.008984126984126985,0.004984126984126986,0.0022063492063492066,0.005428571428571429,0.031428571428571424,0.003873015873015874,0.004095238095238095,0.008317460317460317,0.00465079365079365,0.003095238095238095,0.05687301587301589,0.0048730158730158745,0.00653968253968254,0.0036507936507936523,0.2625396825396826,0.028317460317460318,0.006650793650793651,0.05220634920634922,0.01753968253968254,0.0042063492063492075,0.007206349206349208,
0060765712,0.0009758228149032746,0.0037139318748514154,0.0012854323199150786,0.005929574895092137,0.0014692629635158366,0.002301338508235059,0.0021852349438556333,0.002698025686531434,0.3742584575917909,0.0013918605872628859,0.058447087182719376,0.0020207548943181122,0.002968934003416762,0.010428588014794913,0.002011079597286493,0.010167354994941202,0.0008693945475554671,0.0006468627158282331,0.01567259900593233,0.0012370558347569842,0.26479214697605497,0.0016724442011798331,0.0012467311317886029,0.0037526330629778907,0.03639708524765997,0.005503861825700907,0.05504138262758952,0.0017111453893063082,0.03891266247588087,0.037035654851746806,0.0031430893499859018,0.000966147517871656,0.006161782023850989,0.007922686083605624,0.03506189425729656,
0060765402,0.0031085218001105845,0.002494909036965111,0.003061320818330164,0.006554193470081318,0.2796118730698169,0.0018812962738196386,0.005374168925570793,0.0039581394721581635,0.010094267103612891,0.005704575798033741,0.0007484727110895334,0.1932340764116465,0.0034389286725735315,0.008017423905274369,0.001928497255600059,0.005232565980229529,0.0061293846340575294,0.007073404269665949,0.0642337932057558,0.06371458240617117,0.03761243948159836,0.004005340453938584,0.0021173011827217434,0.012879125028657738,0.08929751453115935,0.013728742700705315,0.09038313711210903,0.0011260805653329018,0.04138851802403203,0.0034389286725735315,0.002966918854769322,0.012737522083316471,0.003910938490377742,0.003722134563256058,0.005090963034888267,
0060759704,0.003259140610226805,0.0044270920234480175,0.01548369873527547,0.02591739802671828,0.01649592329340052,0.0023247794796498376,0.006451541139698113,0.07022168830157619,0.008164536545755887,0.00723017541517892,0.005283589726476903,0.023192178062535453,0.008164536545755887,0.005672906864217306,0.00255836976229408,0.03923204413744008,0.00497213601628458,0.05028865084926753,0.026384578592006762,0.006685131422342355,0.00606222400195771,0.0034927308928710482,0.002947686900034483,0.386580794429428,0.007152311987630839,0.007152311987630839,0.1015227861759046,0.008709580538592452,0.009566078241621341,0.11086639748167428,0.008086673118207805,0.003025550327582564,0.0054393165815730645,0.00255836976229408,0.004427092023448016,
